accuracy,macro_f1,macro_precision,macro_recall,f1_class_0,f1_class_1,fit_time_sec,fold,attribute,subset,model,seed,n_features,f1_class_2
0.875,0.4666666666666667,0.5,0.4375,0.9333333333333333,0.0,0.12815546989440918,4,weather,color_only,XGBoost,123,96,
0.95,0.48717948717948717,0.5,0.475,0.9743589743589743,0.0,0.07311558723449707,4,weather,color_only,MLP,42,96,
0.95,0.48717948717948717,0.5,0.475,0.9743589743589743,0.0,0.05057191848754883,4,weather,color_only,MLP,7,96,
0.975,0.4936708860759494,0.5,0.4875,0.9873417721518988,0.0,0.036040544509887695,4,weather,color_only,MLP,123,96,
0.9375,0.4838709677419355,0.5,0.46875,0.967741935483871,0.0,0.018686294555664062,4,weather,lbp_only,LogisticRegression,42,26,
0.9375,0.4838709677419355,0.5,0.46875,0.967741935483871,0.0,0.018517255783081055,4,weather,lbp_only,LogisticRegression,7,26,
0.875,0.4666666666666667,0.5,0.4375,0.9333333333333333,0.0,0.014513492584228516,4,weather,lbp_only,LogisticRegression,123,26,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,0.014013051986694336,4,weather,lbp_only,SVM_RBF,42,26,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,0.013519287109375,4,weather,lbp_only,SVM_RBF,7,26,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,0.013522863388061523,4,weather,lbp_only,SVM_RBF,123,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.4054093360900879,4,weather,lbp_only,RandomForest,42,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.3923659324645996,4,weather,lbp_only,RandomForest,7,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.4251680374145508,4,weather,lbp_only,RandomForest,123,26,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,0.09507966041564941,4,weather,lbp_only,XGBoost,42,26,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,0.10160207748413086,4,weather,lbp_only,XGBoost,7,26,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,0.10210728645324707,4,weather,lbp_only,XGBoost,123,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.03953814506530762,4,weather,lbp_only,MLP,42,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.044547080993652344,4,weather,lbp_only,MLP,7,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.03552722930908203,4,weather,lbp_only,MLP,123,26,
0.8,0.4444444444444444,0.5,0.4,0.8888888888888888,0.0,0.016520023345947266,4,weather,photo_only,LogisticRegression,42,10,
0.85,0.4594594594594595,0.5,0.425,0.918918918918919,0.0,0.015024900436401367,4,weather,photo_only,LogisticRegression,7,10,
0.8,0.4444444444444444,0.5,0.4,0.8888888888888888,0.0,0.017026901245117188,4,weather,photo_only,LogisticRegression,123,10,
0.95,0.48717948717948717,0.5,0.475,0.9743589743589743,0.0,0.014000654220581055,4,weather,photo_only,SVM_RBF,42,10,
0.95,0.48717948717948717,0.5,0.475,0.9743589743589743,0.0,0.013514518737792969,4,weather,photo_only,SVM_RBF,7,10,
0.95,0.48717948717948717,0.5,0.475,0.9743589743589743,0.0,0.013518571853637695,4,weather,photo_only,SVM_RBF,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.4010589122772217,4,weather,photo_only,RandomForest,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.3884880542755127,4,weather,photo_only,RandomForest,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.39911341667175293,4,weather,photo_only,RandomForest,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.06507539749145508,4,weather,photo_only,XGBoost,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.06758236885070801,4,weather,photo_only,XGBoost,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.07210397720336914,4,weather,photo_only,XGBoost,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.03655552864074707,4,weather,photo_only,MLP,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.03556060791015625,4,weather,photo_only,MLP,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.03905344009399414,4,weather,photo_only,MLP,123,10,
0.925,0.4805194805194805,0.5,0.4625,0.961038961038961,0.0,0.2465810775756836,4,weather,all_combined,LogisticRegression,42,6216,
0.925,0.4805194805194805,0.5,0.4625,0.961038961038961,0.0,0.23435091972351074,4,weather,all_combined,LogisticRegression,7,6216,
0.925,0.4805194805194805,0.5,0.4625,0.961038961038961,0.0,0.23607921600341797,4,weather,all_combined,LogisticRegression,123,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.31557798385620117,4,weather,all_combined,SVM_RBF,42,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.32599377632141113,4,weather,all_combined,SVM_RBF,7,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.3229854106903076,4,weather,all_combined,SVM_RBF,123,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.595402717590332,4,weather,all_combined,RandomForest,42,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.6373295783996582,4,weather,all_combined,RandomForest,7,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.6024730205535889,4,weather,all_combined,RandomForest,123,6216,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,6.552458763122559,4,weather,all_combined,XGBoost,42,6216,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,6.772351264953613,4,weather,all_combined,XGBoost,7,6216,
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,7.332376003265381,4,weather,all_combined,XGBoost,123,6216,
0.3875,0.27927927927927926,0.5,0.19375,0.5585585585585585,0.0,1.2329862117767334,4,weather,all_combined,MLP,42,6216,
0.4125,0.2920353982300885,0.5,0.20625,0.584070796460177,0.0,1.369666337966919,4,weather,all_combined,MLP,7,6216,
0.4625,0.3162393162393162,0.5,0.23125,0.6324786324786325,0.0,1.268505334854126,4,weather,all_combined,MLP,123,6216,
0.225,0.17094861660079053,0.39111111111111113,0.3739837398373984,0.0,0.21739130434782608,0.44843196868896484,4,vehicle_density,hog_only,LogisticRegression,42,6084,0.29545454545454547
0.225,0.17094861660079053,0.39111111111111113,0.3739837398373984,0.0,0.21739130434782608,0.450056791305542,4,vehicle_density,hog_only,LogisticRegression,7,6084,0.29545454545454547
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,0.41444897651672363,4,vehicle_density,hog_only,LogisticRegression,123,6084,0.2988505747126437
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.4057900905609131,4,vehicle_density,hog_only,SVM_RBF,42,6084,0.27956989247311825
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.4637126922607422,4,vehicle_density,hog_only,SVM_RBF,7,6084,0.27956989247311825
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.40744566917419434,4,vehicle_density,hog_only,SVM_RBF,123,6084,0.27956989247311825
0.1625,0.09737827715355805,0.05701754385964913,0.3333333333333333,0.0,0.0,0.7887272834777832,4,vehicle_density,hog_only,RandomForest,42,6084,0.29213483146067415
0.15,0.09411764705882353,0.05555555555555555,0.3076923076923077,0.0,0.0,0.7939484119415283,4,vehicle_density,hog_only,RandomForest,7,6084,0.2823529411764706
0.1625,0.10889627168696936,0.3881278538812785,0.3158223889931207,0.0,0.047619047619047616,0.8751752376556396,4,vehicle_density,hog_only,RandomForest,123,6084,0.27906976744186046
0.2375,0.21199294532627866,0.3288349077822762,0.29455909943714825,0.0,0.4074074074074074,36.18249011039734,4,vehicle_density,hog_only,XGBoost,42,6084,0.22857142857142856
0.2625,0.21995201609782522,0.28518518518518515,0.31081926203877425,0.0,0.4406779661016949,35.31407141685486,4,vehicle_density,hog_only,XGBoost,7,6084,0.2191780821917808
0.2625,0.21995201609782522,0.28518518518518515,0.31081926203877425,0.0,0.4406779661016949,31.943355321884155,4,vehicle_density,hog_only,XGBoost,123,6084,0.2191780821917808
0.2,0.18635131805863514,0.4411663216011042,0.3192620387742339,0.18181818181818182,0.13333333333333333,1.5003323554992676,4,vehicle_density,hog_only,MLP,42,6084,0.24390243902439024
0.1875,0.13534218590398364,0.3859649122807018,0.3320825515947467,0.0,0.13636363636363635,1.0164389610290527,4,vehicle_density,hog_only,MLP,7,6084,0.2696629213483146
0.1625,0.10378510378510379,0.3846153846153846,0.3158223889931207,0.0,0.047619047619047616,1.099025011062622,4,vehicle_density,hog_only,MLP,123,6084,0.26373626373626374
0.1125,0.07058823529411765,0.041666666666666664,0.23076923076923075,0.0,0.0,0.030047893524169922,4,vehicle_density,color_only,LogisticRegression,42,96,0.21176470588235294
0.1125,0.08514396749690867,0.07704918032786885,0.21325828642901815,0.0,0.0392156862745098,0.036559343338012695,4,vehicle_density,color_only,LogisticRegression,7,96,0.21621621621621623
0.1125,0.07058823529411765,0.041666666666666664,0.23076923076923075,0.0,0.0,0.029047250747680664,4,vehicle_density,color_only,LogisticRegression,123,96,0.21176470588235294
0.25,0.25471305543493994,0.3653026427962489,0.3192620387742339,0.4489795918367347,0.1276595744680851,0.0145263671875,4,vehicle_density,color_only,SVM_RBF,42,96,0.1875
0.25,0.25471305543493994,0.3653026427962489,0.3192620387742339,0.4489795918367347,0.1276595744680851,0.01390838623046875,4,vehicle_density,color_only,SVM_RBF,7,96,0.1875
0.25,0.25471305543493994,0.3653026427962489,0.3192620387742339,0.4489795918367347,0.1276595744680851,0.01451873779296875,4,vehicle_density,color_only,SVM_RBF,123,96,0.1875
0.1375,0.09803921568627451,0.08796296296296297,0.2692307692307692,0.058823529411764705,0.0,0.4465794563293457,4,vehicle_density,color_only,RandomForest,42,96,0.23529411764705882
0.1375,0.0842911877394636,0.04954954954954955,0.28205128205128205,0.0,0.0,0.43790125846862793,4,vehicle_density,color_only,RandomForest,7,96,0.25287356321839083
0.125,0.07751937984496124,0.045662100456621,0.25641025641025644,0.0,0.0,0.434234619140625,4,vehicle_density,color_only,RandomForest,123,96,0.23255813953488372
0.2875,0.2844021329462017,0.4919786096256685,0.3855534709193246,0.23255813953488372,0.32653061224489793,0.5598545074462891,4,vehicle_density,color_only,XGBoost,42,96,0.29411764705882354
0.2875,0.2844021329462017,0.4919786096256685,0.3855534709193246,0.23255813953488372,0.32653061224489793,0.5806574821472168,4,vehicle_density,color_only,XGBoost,7,96,0.29411764705882354
0.3,0.29823579575738196,0.46204278812974464,0.3949343339587242,0.33962264150943394,0.25,0.5912814140319824,4,vehicle_density,color_only,XGBoost,123,96,0.3050847457627119
0.1,0.07492858712370908,0.06411945542380325,0.1923076923076923,0.05405405405405406,0.0,0.0725717544555664,4,vehicle_density,color_only,MLP,42,96,0.17073170731707318
0.075,0.049999999999999996,0.029850746268656716,0.15384615384615385,0.0,0.0,0.05008196830749512,4,vehicle_density,color_only,MLP,7,96,0.15
0.1,0.07278358497870693,0.3671497584541063,0.18761726078799248,0.0,0.047619047619047616,0.04203677177429199,4,vehicle_density,color_only,MLP,123,96,0.17073170731707318
0.0875,0.06453423120089787,0.14052287581699346,0.16197623514696688,0.0,0.045454545454545456,0.021526575088500977,4,vehicle_density,lbp_only,LogisticRegression,42,26,0.14814814814814814
0.0875,0.06453423120089787,0.14052287581699346,0.16197623514696688,0.0,0.045454545454545456,0.020519495010375977,4,vehicle_density,lbp_only,LogisticRegression,7,26,0.14814814814814814
0.0875,0.0762399826727312,0.08006535947712418,0.15384615384615385,0.10526315789473684,0.0,0.017026185989379883,4,vehicle_density,lbp_only,LogisticRegression,123,26,0.12345679012345678
0.175,0.1522315966760411,0.47326203208556145,0.3030018761726079,0.16216216216216217,0.047619047619047616,0.014514684677124023,4,vehicle_density,lbp_only,SVM_RBF,42,26,0.24691358024691357
0.175,0.11889425657541598,0.3881856540084388,0.3461538461538462,0.07407407407407407,0.0,0.014511346817016602,4,vehicle_density,lbp_only,SVM_RBF,7,26,0.2826086956521739
0.175,0.1522315966760411,0.47326203208556145,0.3030018761726079,0.16216216216216217,0.047619047619047616,0.015018939971923828,4,vehicle_density,lbp_only,SVM_RBF,123,26,0.24691358024691357
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.4267749786376953,4,vehicle_density,lbp_only,RandomForest,42,26,0.27956989247311825
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.42438197135925293,4,vehicle_density,lbp_only,RandomForest,7,26,0.27956989247311825
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.42458605766296387,4,vehicle_density,lbp_only,RandomForest,123,26,0.27956989247311825
0.1375,0.0842911877394636,0.04954954954954955,0.28205128205128205,0.0,0.0,0.29584550857543945,4,vehicle_density,lbp_only,XGBoost,42,26,0.25287356321839083
0.15,0.0898876404494382,0.05263157894736842,0.3076923076923077,0.0,0.0,0.3309199810028076,4,vehicle_density,lbp_only,XGBoost,7,26,0.2696629213483146
0.15,0.0898876404494382,0.05263157894736842,0.3076923076923077,0.0,0.0,0.32889556884765625,4,vehicle_density,lbp_only,XGBoost,123,26,0.2696629213483146
0.4125,0.3706214689265537,0.2972275950999355,0.576923076923077,0.711864406779661,0.0,0.05157947540283203,4,vehicle_density,lbp_only,MLP,42,26,0.4
0.35,0.32297165200391004,0.265540699038236,0.5128205128205129,0.5818181818181818,0.0,0.03806185722351074,4,vehicle_density,lbp_only,MLP,7,26,0.3870967741935484
0.35,0.31570881226053643,0.24575163398692812,0.5128205128205129,0.5333333333333333,0.0,0.041039228439331055,4,vehicle_density,lbp_only,MLP,123,26,0.41379310344827586
0.0875,0.0639269406392694,0.03888888888888889,0.1794871794871795,0.0,0.0,0.020531654357910156,4,vehicle_density,photo_only,LogisticRegression,42,10,0.1917808219178082
0.0875,0.0639269406392694,0.03888888888888889,0.1794871794871795,0.0,0.0,0.02002573013305664,4,vehicle_density,photo_only,LogisticRegression,7,10,0.1917808219178082
0.0875,0.0639269406392694,0.03888888888888889,0.1794871794871795,0.0,0.0,0.019020557403564453,4,vehicle_density,photo_only,LogisticRegression,123,10,0.1917808219178082
0.0625,0.05059159526723786,0.18783068783068782,0.11069418386491559,0.0,0.046511627906976744,0.013518333435058594,4,vehicle_density,photo_only,SVM_RBF,42,10,0.10526315789473684
0.0625,0.05059159526723786,0.18783068783068782,0.11069418386491559,0.0,0.046511627906976744,0.014430046081542969,4,vehicle_density,photo_only,SVM_RBF,7,10,0.10526315789473684
0.0625,0.05059159526723786,0.18783068783068782,0.11069418386491559,0.0,0.046511627906976744,0.013496160507202148,4,vehicle_density,photo_only,SVM_RBF,123,10,0.10526315789473684
0.1,0.09574953852132517,0.2126984126984127,0.1397748592870544,0.05,0.1276595744680851,0.45650553703308105,4,vehicle_density,photo_only,RandomForest,42,10,0.1095890410958904
0.075,0.06711101345247687,0.12741347905282333,0.1235146966854284,0.04878048780487805,0.044444444444444446,0.4209721088409424,4,vehicle_density,photo_only,RandomForest,7,10,0.10810810810810811
0.075,0.0671850714858042,0.15294117647058822,0.1235146966854284,0.046511627906976744,0.045454545454545456,0.42449235916137695,4,vehicle_density,photo_only,RandomForest,123,10,0.1095890410958904
0.2,0.18157023183323595,0.15084175084175086,0.25641025641025644,0.4067796610169492,0.0,0.23777079582214355,4,vehicle_density,photo_only,XGBoost,42,10,0.13793103448275862
0.1125,0.10985074626865671,0.10185185185185186,0.15384615384615385,0.24,0.0,0.26617431640625,4,vehicle_density,photo_only,XGBoost,7,10,0.08955223880597014
0.1125,0.10985074626865671,0.10185185185185186,0.15384615384615385,0.24,0.0,0.27313661575317383,4,vehicle_density,photo_only,XGBoost,123,10,0.08955223880597014
0.0875,0.05833333333333333,0.03482587064676617,0.1794871794871795,0.0,0.0,0.05810880661010742,4,vehicle_density,photo_only,MLP,42,10,0.175
0.075,0.05063291139240506,0.030303030303030304,0.15384615384615385,0.0,0.0,0.05658102035522461,4,vehicle_density,photo_only,MLP,7,10,0.1518987341772152
0.0875,0.05833333333333333,0.03482587064676617,0.1794871794871795,0.0,0.0,0.03854084014892578,4,vehicle_density,photo_only,MLP,123,10,0.175
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,0.3413372039794922,4,vehicle_density,all_combined,LogisticRegression,42,6216,0.2988505747126437
0.225,0.17094861660079053,0.39111111111111113,0.3739837398373984,0.0,0.21739130434782608,0.38875770568847656,4,vehicle_density,all_combined,LogisticRegression,7,6216,0.29545454545454547
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,0.3495175838470459,4,vehicle_density,all_combined,LogisticRegression,123,6216,0.2988505747126437
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.37102770805358887,4,vehicle_density,all_combined,SVM_RBF,42,6216,0.27956989247311825
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.37096118927001953,4,vehicle_density,all_combined,SVM_RBF,7,6216,0.27956989247311825
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,0.3710951805114746,4,vehicle_density,all_combined,SVM_RBF,123,6216,0.27956989247311825
0.15,0.0909090909090909,0.05333333333333334,0.3076923076923077,0.0,0.0,0.7194864749908447,4,vehicle_density,all_combined,RandomForest,42,6216,0.2727272727272727
0.15,0.08791208791208792,0.05128205128205129,0.3076923076923077,0.0,0.0,0.7239265441894531,4,vehicle_density,all_combined,RandomForest,7,6216,0.26373626373626374
0.1625,0.09737827715355805,0.05701754385964913,0.3333333333333333,0.0,0.0,0.7135603427886963,4,vehicle_density,all_combined,RandomForest,123,6216,0.29213483146067415
0.1875,0.14869015356820237,0.3864734299516908,0.3145716072545341,0.0,0.17777777777777778,31.522627592086792,4,vehicle_density,all_combined,XGBoost,42,6216,0.2682926829268293
0.2375,0.1993785168388343,0.3872549019607843,0.34709193245778613,0.0,0.32653061224489793,37.1779670715332,4,vehicle_density,all_combined,XGBoost,7,6216,0.2716049382716049
0.2375,0.1993785168388343,0.3872549019607843,0.34709193245778613,0.0,0.32653061224489793,36.34290647506714,4,vehicle_density,all_combined,XGBoost,123,6216,0.2716049382716049
0.175,0.12121212121212122,0.27555555555555555,0.32395247029393376,0.0,0.09090909090909091,1.2128970623016357,4,vehicle_density,all_combined,MLP,42,6216,0.2727272727272727
0.1625,0.11270003404834865,0.2704678362573099,0.2983114446529081,0.0,0.09090909090909091,1.3680973052978516,4,vehicle_density,all_combined,MLP,7,6216,0.24719101123595505
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,1.4320268630981445,4,vehicle_density,all_combined,MLP,123,6216,0.27956989247311825
0.4875,0.3969479683765398,0.39336917562724016,0.4216589861751152,0.16326530612244897,0.6306306306306306,0.31638288497924805,4,vru_present,hog_only,LogisticRegression,42,6084,
0.4875,0.3824138580305027,0.375,0.4157340355497038,0.1276595744680851,0.6371681415929203,0.3099181652069092,4,vru_present,hog_only,LogisticRegression,7,6084,
0.4875,0.3824138580305027,0.375,0.4157340355497038,0.1276595744680851,0.6371681415929203,0.3231790065765381,4,vru_present,hog_only,LogisticRegression,123,6084,
0.4875,0.34804213873981316,0.32107843137254904,0.4038841342988808,0.046511627906976744,0.6495726495726496,0.41646742820739746,4,vru_present,hog_only,SVM_RBF,42,6084,
0.4875,0.34804213873981316,0.32107843137254904,0.4038841342988808,0.046511627906976744,0.6495726495726496,0.4185044765472412,4,vru_present,hog_only,SVM_RBF,7,6084,
0.4875,0.34804213873981316,0.32107843137254904,0.4038841342988808,0.046511627906976744,0.6495726495726496,0.3965485095977783,4,vru_present,hog_only,SVM_RBF,123,6084,
0.5375,0.34959349593495936,0.2905405405405405,0.4387755102040816,0.0,0.6991869918699187,0.7409961223602295,4,vru_present,hog_only,RandomForest,42,6084,
0.575,0.36507936507936506,0.2987012987012987,0.46938775510204084,0.0,0.7301587301587301,0.7573702335357666,4,vru_present,hog_only,RandomForest,7,6084,
0.575,0.36507936507936506,0.2987012987012987,0.46938775510204084,0.0,0.7301587301587301,0.765033483505249,4,vru_present,hog_only,RandomForest,123,6084,
0.5125,0.3971014492753623,0.39502164502164505,0.4361421988150099,0.13333333333333333,0.6608695652173913,11.862846612930298,4,vru_present,hog_only,XGBoost,42,6084,
0.5125,0.3971014492753623,0.39502164502164505,0.4361421988150099,0.13333333333333333,0.6608695652173913,11.738585710525513,4,vru_present,hog_only,XGBoost,7,6084,
0.5125,0.3971014492753623,0.39502164502164505,0.4361421988150099,0.13333333333333333,0.6608695652173913,12.067837715148926,4,vru_present,hog_only,XGBoost,123,6084,
0.425,0.3779580797836376,0.3752620545073375,0.3824884792626728,0.20689655172413793,0.5490196078431373,1.0629701614379883,4,vru_present,hog_only,MLP,42,6084,
0.3375,0.3061692030764196,0.30729166666666663,0.30513495720868994,0.15873015873015872,0.4536082474226804,1.7093374729156494,4,vru_present,hog_only,MLP,7,6084,
0.45,0.44688874921433064,0.45820238843494654,0.45622119815668205,0.40540540540540543,0.4883720930232558,1.6990864276885986,4,vru_present,hog_only,MLP,123,6084,
0.525,0.4043887147335423,0.40642939150401836,0.44634628044766295,0.13636363636363635,0.6724137931034483,0.04098200798034668,4,vru_present,color_only,LogisticRegression,42,96,
0.525,0.4043887147335423,0.40642939150401836,0.44634628044766295,0.13636363636363635,0.6724137931034483,0.04398226737976074,4,vru_present,color_only,LogisticRegression,7,96,
0.55,0.41888619854721554,0.43346508563899866,0.4667544437129691,0.14285714285714285,0.6949152542372882,0.03402829170227051,4,vru_present,color_only,LogisticRegression,123,96,
0.4625,0.3162393162393162,0.27205882352941174,0.37755102040816324,0.0,0.6324786324786325,0.016017436981201172,4,vru_present,color_only,SVM_RBF,42,96,
0.4625,0.3162393162393162,0.27205882352941174,0.37755102040816324,0.0,0.6324786324786325,0.015515327453613281,4,vru_present,color_only,SVM_RBF,7,96,
0.4625,0.3162393162393162,0.27205882352941174,0.37755102040816324,0.0,0.6324786324786325,0.015010356903076172,4,vru_present,color_only,SVM_RBF,123,96,
0.5875,0.3965714285714286,0.4276315789473684,0.48551678736010534,0.05714285714285714,0.736,0.49292922019958496,4,vru_present,color_only,RandomForest,42,96,
0.5875,0.3965714285714286,0.4276315789473684,0.48551678736010534,0.05714285714285714,0.736,0.4965033531188965,4,vru_present,color_only,RandomForest,7,96,
0.5875,0.3965714285714286,0.4276315789473684,0.48551678736010534,0.05714285714285714,0.736,0.5141286849975586,4,vru_present,color_only,RandomForest,123,96,
0.525,0.38660209846650523,0.380764163372859,0.44042132982225146,0.09523809523809523,0.6779661016949152,0.2763996124267578,4,vru_present,color_only,XGBoost,42,96,
0.575,0.43333333333333335,0.4694835680751174,0.4871626069782752,0.15,0.7166666666666667,0.25368475914001465,4,vru_present,color_only,XGBoost,7,96,
0.525,0.38660209846650523,0.380764163372859,0.44042132982225146,0.09523809523809523,0.6779661016949152,0.2538635730743408,4,vru_present,color_only,XGBoost,123,96,
0.5,0.35431799838579503,0.32806324110671936,0.4140882159315339,0.047619047619047616,0.6610169491525424,0.08647918701171875,4,vru_present,color_only,MLP,42,96,
0.4625,0.36753079610222467,0.35752688172043007,0.39532587228439764,0.12244897959183673,0.6126126126126126,0.05806374549865723,4,vru_present,color_only,MLP,7,96,
0.4625,0.3162393162393162,0.27205882352941174,0.37755102040816324,0.0,0.6324786324786325,0.0506441593170166,4,vru_present,color_only,MLP,123,96,
0.6375,0.4902219292463195,0.6509009009009008,0.5441079657669519,0.21621621621621623,0.7642276422764228,0.02002549171447754,4,vru_present,lbp_only,LogisticRegression,42,26,
0.6375,0.4902219292463195,0.6509009009009008,0.5441079657669519,0.21621621621621623,0.7642276422764228,0.015530824661254883,4,vru_present,lbp_only,LogisticRegression,7,26,
0.5875,0.4405594405594406,0.4930555555555556,0.49736668861092825,0.15384615384615385,0.7272727272727273,0.01751708984375,4,vru_present,lbp_only,LogisticRegression,123,26,
0.425,0.36813186813186816,0.36363636363636365,0.37656352863726134,0.17857142857142858,0.5576923076923077,0.014030694961547852,4,vru_present,lbp_only,SVM_RBF,42,26,
0.425,0.36813186813186816,0.36363636363636365,0.37656352863726134,0.17857142857142858,0.5576923076923077,0.013670921325683594,4,vru_present,lbp_only,SVM_RBF,7,26,
0.4375,0.37662337662337664,0.37202380952380953,0.3867676102699144,0.18181818181818182,0.5714285714285714,0.013489484786987305,4,vru_present,lbp_only,SVM_RBF,123,26,
0.4375,0.3524015110631409,0.3416666666666667,0.3749177090190915,0.11764705882352941,0.5871559633027523,0.4782891273498535,4,vru_present,lbp_only,RandomForest,42,26,
0.425,0.35709294199860236,0.3501144164759725,0.3706385780118499,0.14814814814814814,0.5660377358490566,0.476503849029541,4,vru_present,lbp_only,RandomForest,7,26,
0.4125,0.3236193559992805,0.30833333333333335,0.3485845951283739,0.0784313725490196,0.5688073394495413,0.5000495910644531,4,vru_present,lbp_only,RandomForest,123,26,
0.4625,0.4140691534661897,0.41239316239316237,0.41902567478604347,0.24561403508771928,0.5825242718446602,0.1641228199005127,4,vru_present,lbp_only,XGBoost,42,26,
0.4625,0.4140691534661897,0.41239316239316237,0.41902567478604347,0.24561403508771928,0.5825242718446602,0.17963504791259766,4,vru_present,lbp_only,XGBoost,7,26,
0.475,0.43204868154158216,0.43116701607267643,0.43515470704410797,0.27586206896551724,0.5882352941176471,0.1565866470336914,4,vru_present,lbp_only,XGBoost,123,26,
0.5375,0.34959349593495936,0.2905405405405405,0.4387755102040816,0.0,0.6991869918699187,0.046082496643066406,4,vru_present,lbp_only,MLP,42,26,
0.5625,0.4727923178309169,0.4921875,0.4947333772218565,0.2553191489361702,0.6902654867256637,0.05208635330200195,4,vru_present,lbp_only,MLP,7,26,
0.525,0.4043887147335423,0.40642939150401836,0.44634628044766295,0.13636363636363635,0.6724137931034483,0.0405573844909668,4,vru_present,lbp_only,MLP,123,26,
0.65,0.5480225988700564,0.6442687747035574,0.5720868992758393,0.3333333333333333,0.7627118644067796,0.016533613204956055,4,vru_present,photo_only,LogisticRegression,42,10,
0.625,0.5297805642633229,0.5901262916188289,0.5516787360105332,0.3181818181818182,0.7413793103448276,0.015040397644042969,4,vru_present,photo_only,LogisticRegression,7,10,
0.65,0.5480225988700564,0.6442687747035574,0.5720868992758393,0.3333333333333333,0.7627118644067796,0.016024112701416016,4,vru_present,photo_only,LogisticRegression,123,10,
