accuracy,macro_f1,macro_precision,macro_recall,f1_class_0,f1_class_1,fold,attribute,model,version,seed,split,fit_time_sec,predict_time_test_sec,best_params,f1_class_2
0.9503105590062112,0.9458937198067633,0.9397276151840046,0.953545963024636,0.9304347826086956,0.961352657004831,1,vru_present,MLP,tuned,7,train,1.5349559783935547,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
0.24390243902439024,0.23983253588516745,0.25059808612440193,0.239375,0.29545454545454547,0.18421052631578946,1,vru_present,MLP,tuned,7,test,1.5349559783935547,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
0.9937888198757764,0.99312582724905,0.99312582724905,0.99312582724905,0.990990990990991,0.995260663507109,1,vru_present,MLP,tuned,123,train,1.8623769283294678,0.001505136489868164,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
0.43902439024390244,0.37632275132275134,0.6206140350877193,0.534375,0.17857142857142858,0.5740740740740741,1,vru_present,MLP,tuned,123,test,1.8623769283294678,0.001505136489868164,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,LogisticRegression,base,42,train,0.03207087516784668,0.0005025863647460938,{},
0.875,0.873015873015873,0.9,0.875,0.8888888888888888,0.8571428571428571,2,time_of_day,LogisticRegression,base,42,test,0.03207087516784668,0.0005025863647460938,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,LogisticRegression,base,7,train,0.03154444694519043,0.0010001659393310547,{},
0.875,0.873015873015873,0.9,0.875,0.8888888888888888,0.8571428571428571,2,time_of_day,LogisticRegression,base,7,test,0.03154444694519043,0.0010001659393310547,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,LogisticRegression,base,123,train,0.037049055099487305,0.0009996891021728516,{},
0.875,0.873015873015873,0.9,0.875,0.8888888888888888,0.8571428571428571,2,time_of_day,LogisticRegression,base,123,test,0.037049055099487305,0.0009996891021728516,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,SVM_RBF,base,42,train,0.07458281517028809,0.04005074501037598,{},
0.5375,0.411647783740807,0.7597402597402597,0.5375,0.6837606837606838,0.13953488372093023,2,time_of_day,SVM_RBF,base,42,test,0.07458281517028809,0.04005074501037598,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,SVM_RBF,base,7,train,0.06705117225646973,0.0400393009185791,{},
0.5375,0.411647783740807,0.7597402597402597,0.5375,0.6837606837606838,0.13953488372093023,2,time_of_day,SVM_RBF,base,7,test,0.06705117225646973,0.0400393009185791,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,SVM_RBF,base,123,train,0.06691622734069824,0.040050506591796875,{},
0.5375,0.411647783740807,0.7597402597402597,0.5375,0.6837606837606838,0.13953488372093023,2,time_of_day,SVM_RBF,base,123,test,0.06691622734069824,0.040050506591796875,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,base,42,train,0.09220075607299805,0.017022132873535156,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,base,42,test,0.09220075607299805,0.017022132873535156,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,base,7,train,0.09567475318908691,0.016521692276000977,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,base,7,test,0.09567475318908691,0.016521692276000977,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,base,123,train,0.1437981128692627,0.01953864097595215,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,base,123,test,0.1437981128692627,0.01953864097595215,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,base,42,train,0.9238677024841309,0.002000093460083008,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,base,42,test,0.9238677024841309,0.002000093460083008,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,base,7,train,0.8128118515014648,0.0025076866149902344,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,base,7,test,0.8128118515014648,0.0025076866149902344,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,base,123,train,0.8122048377990723,0.002501249313354492,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,base,123,test,0.8122048377990723,0.002501249313354492,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,base,42,train,0.4710571765899658,0.0004982948303222656,{},
0.5375,0.411647783740807,0.7597402597402597,0.5375,0.6837606837606838,0.13953488372093023,2,time_of_day,MLP,base,42,test,0.4710571765899658,0.0004982948303222656,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,base,7,train,0.38952207565307617,0.0009982585906982422,{},
0.975,0.9749843652282677,0.9761904761904762,0.975,0.975609756097561,0.9743589743589743,2,time_of_day,MLP,base,7,test,0.38952207565307617,0.0009982585906982422,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,base,123,train,0.4239389896392822,0.0010027885437011719,{},
0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9411764705882353,0.9333333333333333,2,time_of_day,MLP,base,123,test,0.4239389896392822,0.0010027885437011719,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,LogisticRegression,tuned,42,train,0.25718212127685547,0.0005004405975341797,"{""C"": 1.0}",
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,2,time_of_day,LogisticRegression,tuned,42,test,0.25718212127685547,0.0005004405975341797,"{""C"": 1.0}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,LogisticRegression,tuned,7,train,0.2677600383758545,0.0009999275207519531,"{""C"": 0.1}",
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,2,time_of_day,LogisticRegression,tuned,7,test,0.2677600383758545,0.0009999275207519531,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,LogisticRegression,tuned,123,train,0.2555055618286133,0.000499725341796875,"{""C"": 0.1}",
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,2,time_of_day,LogisticRegression,tuned,123,test,0.2555055618286133,0.000499725341796875,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,SVM_RBF,tuned,42,train,0.570723295211792,0.04251980781555176,"{""C"": 1.0, ""gamma"": ""scale""}",
0.575,0.4813119755911518,0.7702702702702703,0.575,0.7017543859649122,0.2608695652173913,2,time_of_day,SVM_RBF,tuned,42,test,0.570723295211792,0.04251980781555176,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,SVM_RBF,tuned,7,train,0.47731924057006836,0.0425264835357666,"{""C"": 1.0, ""gamma"": ""scale""}",
0.575,0.4813119755911518,0.7702702702702703,0.575,0.7017543859649122,0.2608695652173913,2,time_of_day,SVM_RBF,tuned,7,test,0.47731924057006836,0.0425264835357666,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,SVM_RBF,tuned,123,train,0.5510799884796143,0.040572404861450195,"{""C"": 1.0, ""gamma"": ""scale""}",
0.575,0.4813119755911518,0.7702702702702703,0.575,0.7017543859649122,0.2608695652173913,2,time_of_day,SVM_RBF,tuned,123,test,0.5510799884796143,0.040572404861450195,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,tuned,42,train,0.8840439319610596,0.02853083610534668,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,tuned,42,test,0.8840439319610596,0.02853083610534668,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,tuned,7,train,0.8713812828063965,0.028522729873657227,"{""max_depth"": null, ""n_estimators"": 200}",
0.975,0.9749843652282677,0.9761904761904762,0.975,0.975609756097561,0.9743589743589743,2,time_of_day,RandomForest,tuned,7,test,0.8713812828063965,0.028522729873657227,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,tuned,123,train,1.1072323322296143,0.04003453254699707,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,RandomForest,tuned,123,test,1.1072323322296143,0.04003453254699707,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,tuned,42,train,11.915788650512695,0.0029997825622558594,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,tuned,42,test,11.915788650512695,0.0029997825622558594,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,tuned,7,train,11.784578084945679,0.0019996166229248047,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,tuned,7,test,11.784578084945679,0.0019996166229248047,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,tuned,123,train,11.870439767837524,0.0020020008087158203,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,XGBoost,tuned,123,test,11.870439767837524,0.0020020008087158203,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,tuned,42,train,1.6293902397155762,0.0015411376953125,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
0.8875,0.8874824191279886,0.8877423389618512,0.8875,0.8888888888888888,0.8860759493670886,2,time_of_day,MLP,tuned,42,test,1.6293902397155762,0.0015411376953125,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,tuned,7,train,1.971008539199829,0.0014984607696533203,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,tuned,7,test,1.971008539199829,0.0014984607696533203,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,tuned,123,train,1.673699140548706,0.0009999275207519531,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,time_of_day,MLP,tuned,123,test,1.673699140548706,0.0009999275207519531,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,LogisticRegression,base,42,train,0.04052877426147461,0.0005004405975341797,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,LogisticRegression,base,42,test,0.04052877426147461,0.0005004405975341797,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,LogisticRegression,base,7,train,0.037526845932006836,0.0009996891021728516,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,LogisticRegression,base,7,test,0.037526845932006836,0.0009996891021728516,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,LogisticRegression,base,123,train,0.03952741622924805,0.0005030632019042969,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,LogisticRegression,base,123,test,0.03952741622924805,0.0005030632019042969,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,SVM_RBF,base,42,train,0.0655355453491211,0.038537025451660156,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,SVM_RBF,base,42,test,0.0655355453491211,0.038537025451660156,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,SVM_RBF,base,7,train,0.06354045867919922,0.03853654861450195,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,SVM_RBF,base,7,test,0.06354045867919922,0.03853654861450195,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,SVM_RBF,base,123,train,0.06453752517700195,0.038522958755493164,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,SVM_RBF,base,123,test,0.06453752517700195,0.038522958755493164,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,RandomForest,base,42,train,0.09617495536804199,0.017519235610961914,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,RandomForest,base,42,test,0.09617495536804199,0.017519235610961914,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,RandomForest,base,7,train,0.08656978607177734,0.01653122901916504,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,RandomForest,base,7,test,0.08656978607177734,0.01653122901916504,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,RandomForest,base,123,train,0.08738493919372559,0.01814579963684082,{},
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,RandomForest,base,123,test,0.08738493919372559,0.01814579963684082,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,XGBoost,base,42,train,0.9729390144348145,0.0025000572204589844,{},
0.9375,0.4838709677419355,0.5,0.46875,0.967741935483871,0.0,2,weather,XGBoost,base,42,test,0.9729390144348145,0.0025000572204589844,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,XGBoost,base,7,train,0.9775614738464355,0.002499818801879883,{},
0.9375,0.4838709677419355,0.5,0.46875,0.967741935483871,0.0,2,weather,XGBoost,base,7,test,0.9775614738464355,0.002499818801879883,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,XGBoost,base,123,train,0.9949069023132324,0.002500295639038086,{},
0.9375,0.4838709677419355,0.5,0.46875,0.967741935483871,0.0,2,weather,XGBoost,base,123,test,0.9949069023132324,0.002500295639038086,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,MLP,base,42,train,0.4564085006713867,0.0009996891021728516,{},
0.9625,0.49044585987261147,0.5,0.48125,0.9808917197452229,0.0,2,weather,MLP,base,42,test,0.4564085006713867,0.0009996891021728516,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,MLP,base,7,train,0.42630720138549805,0.0010035037994384766,{},
0.9375,0.4838709677419355,0.5,0.46875,0.967741935483871,0.0,2,weather,MLP,base,7,test,0.42630720138549805,0.0010035037994384766,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,MLP,base,123,train,0.4014012813568115,0.0020051002502441406,{},
0.95,0.48717948717948717,0.5,0.475,0.9743589743589743,0.0,2,weather,MLP,base,123,test,0.4014012813568115,0.0020051002502441406,{},
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,LogisticRegression,tuned,42,train,0.36046910285949707,0.0009999275207519531,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,LogisticRegression,tuned,42,test,0.36046910285949707,0.0009999275207519531,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,LogisticRegression,tuned,7,train,0.32543230056762695,0.000499725341796875,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,LogisticRegression,tuned,7,test,0.32543230056762695,0.000499725341796875,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,LogisticRegression,tuned,123,train,0.3469207286834717,0.0010001659393310547,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,LogisticRegression,tuned,123,test,0.3469207286834717,0.0010001659393310547,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,SVM_RBF,tuned,42,train,0.5383663177490234,0.03953194618225098,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,SVM_RBF,tuned,42,test,0.5383663177490234,0.03953194618225098,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,SVM_RBF,tuned,7,train,0.612062931060791,0.04052996635437012,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,SVM_RBF,tuned,7,test,0.612062931060791,0.04052996635437012,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,SVM_RBF,tuned,123,train,0.5464050769805908,0.03905844688415527,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,SVM_RBF,tuned,123,test,0.5464050769805908,0.03905844688415527,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,RandomForest,tuned,42,train,1.0319442749023438,0.0400235652923584,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,RandomForest,tuned,42,test,1.0319442749023438,0.0400235652923584,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,RandomForest,tuned,7,train,1.0588181018829346,0.032530784606933594,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,RandomForest,tuned,7,test,1.0588181018829346,0.032530784606933594,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,RandomForest,tuned,123,train,0.8487613201141357,0.02753305435180664,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,0.0,2,weather,RandomForest,tuned,123,test,0.8487613201141357,0.02753305435180664,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,XGBoost,tuned,42,train,14.038808107376099,0.002499818801879883,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.8625,0.46308724832214765,0.5,0.43125,0.9261744966442953,0.0,2,weather,XGBoost,tuned,42,test,14.038808107376099,0.002499818801879883,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,XGBoost,tuned,7,train,14.084462881088257,0.0024983882904052734,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.8625,0.46308724832214765,0.5,0.43125,0.9261744966442953,0.0,2,weather,XGBoost,tuned,7,test,14.084462881088257,0.0024983882904052734,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,XGBoost,tuned,123,train,14.221858501434326,0.002505779266357422,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.8625,0.46308724832214765,0.5,0.43125,0.9261744966442953,0.0,2,weather,XGBoost,tuned,123,test,14.221858501434326,0.002505779266357422,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.9969135802469136,0.9929453262786596,0.9878048780487805,0.9982394366197183,0.9982363315696648,0.9876543209876543,2,weather,MLP,tuned,42,train,1.5975406169891357,0.0010042190551757812,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.7625,0.4326241134751773,0.5,0.38125,0.8652482269503546,0.0,2,weather,MLP,tuned,42,test,1.5975406169891357,0.0010042190551757812,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9969135802469136,0.9927921514538053,0.9982456140350877,0.9875,0.9982425307557118,0.9873417721518988,2,weather,MLP,tuned,7,train,1.7892436981201172,0.0014986991882324219,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9625,0.49044585987261147,0.5,0.48125,0.9808917197452229,0.0,2,weather,MLP,tuned,7,test,1.7892436981201172,0.0014986991882324219,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,weather,MLP,tuned,123,train,1.7140164375305176,0.0010001659393310547,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
0.95,0.48717948717948717,0.5,0.475,0.9743589743589743,0.0,2,weather,MLP,tuned,123,test,1.7140164375305176,0.0010001659393310547,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle_density,LogisticRegression,base,42,train,0.08199405670166016,0.0010020732879638672,{},1.0
0.5625,0.4712418300653595,0.48552845528455285,0.49065255731922397,0.0,0.6470588235294118,2,vehicle_density,LogisticRegression,base,42,test,0.08199405670166016,0.0010020732879638672,{},0.7666666666666667
1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle_density,LogisticRegression,base,7,train,0.08246111869812012,0.0004992485046386719,{},1.0
0.5625,0.4712418300653595,0.48552845528455285,0.49065255731922397,0.0,0.6470588235294118,2,vehicle_density,LogisticRegression,base,7,test,0.08246111869812012,0.0004992485046386719,{},0.7666666666666667
1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle_density,LogisticRegression,base,123,train,0.08557987213134766,0.0009999275207519531,{},1.0
0.5625,0.4712418300653595,0.48552845528455285,0.49065255731922397,0.0,0.6470588235294118,2,vehicle_density,LogisticRegression,base,123,test,0.08557987213134766,0.0009999275207519531,{},0.7666666666666667
0.9567901234567902,0.9579340412673747,0.9584411511017015,0.9575477274542695,0.9487179487179487,0.9351851851851852,2,vehicle_density,SVM_RBF,base,42,train,0.09308695793151855,0.06056070327758789,{},0.98989898989899
0.35,0.2501411513770101,0.5040322580645161,0.29029982363315693,0.11764705882352941,0.13793103448275862,2,vehicle_density,SVM_RBF,base,42,test,0.09308695793151855,0.06056070327758789,{},0.4948453608247423
0.9567901234567902,0.9579340412673747,0.9584411511017015,0.9575477274542695,0.9487179487179487,0.9351851851851852,2,vehicle_density,SVM_RBF,base,7,train,0.0930778980255127,0.06255340576171875,{},0.98989898989899
